seqnames	start	end	methylomeA_rep1	methylomeB_rep1	methylomeC_rep1	methylomeD_rep1
1	192501	192700	0.50532	0.50308	0.50414	0.49993
1	192551	192750	0.75652	0.94014	0.61824	0.49993
1	192601	192800	0.61841	0.94014	0.4988	0.49993
1	192651	192850	0.06991	0.94014	0.46135	0.06729
1	192701	192900	0.06991	0.94014	0.46135	0.06729
1	192751	192950	0.0691	0.50308	0.16481	0.06729
1	192801	193000	0.06921	0.90703	0.24622	0.06729
1	192851	193050	0.75652	0.90703	0.50414	0.62526
1	192901	193100	0.75652	0.90703	0.50414	0.62526
1	192951	193150	0.75652	0.90703	0.50414	0.62526
1	193001	193200	0.50532	0.4287	0.49795	0.49993
1	193201	193400	0.50874	0.06599	0.48181	0.44204
1	193251	193450	0.50532	0.06599	0.49545	0.25039
1	193301	193500	0.50532	0.06599	0.49545	0.25039
1	193351	193550	0.50532	0.06599	0.49545	0.10033
1	193401	193600	0.50532	0.90703	0.50414	0.23202
1	193451	193650	0.50532	0.90703	0.50414	0.29977
1	193501	193700	0.24872	0.88185	0.50414	0.23202
1	193551	193750	0.19113	0.88185	0.4053	0.50006
1	193751	193950	0.94167	0.4945	0.23583	0.36289
1	193801	194000	0.94167	0.50308	0.24622	0.49993
1	193851	194050	0.94167	0.50308	0.24622	0.49993
1	193901	194100	0.94167	0.46399	0.23762	0.44838
1	194151	194350	0.21065	0.21896	0.94213	0.17822
1	194201	194400	0.29845	0.24677	0.94213	0.25039
1	194251	194450	0.50532	0.24677	0.94213	0.25039
1	194301	194500	0.50532	0.16489	0.94213	0.25039
1	194351	194550	0.50532	0.16489	0.16481	0.49993
1	194401	194600	0.50532	0.16489	0.16481	0.49993
1	194451	194650	0.50532	0.16489	0.16481	0.49993
1	194501	194700	0.06897	0.16489	0.16481	0.49993
1	194551	194750	0.06897	0.24677	0.50414	0.25039
1	194601	194800	0.06897	0.49667	0.50414	0.50006
1	194651	194850	0.06897	0.49667	0.50414	0.50006
1	194701	194900	0.50532	0.75625	0.50414	0.62526
1	194751	194950	0.53692	0.75625	0.36252	0.74164
1	195001	195200	0.4908	0.49653	0.12037	0.31542
1	195051	195250	0.49433	0.24677	0.12335	0.23202
1	195101	195300	0.75652	0.06678	0.12335	0.23202
1	195151	195350	0.75652	0.06678	0.30057	0.23202
1	195201	195400	0.3234	0.12745	0.70214	0.14237
1	195401	195600	0.28231	0.781	0.28974	0.77718
1	195451	195650	0.37303	0.75625	0.24622	0.74953
1	195501	195700	0.37303	0.75625	0.24622	0.83289
1	195551	195750	0.45955	0.75625	0.30057	0.89954
1	195601	195800	0.49433	0.50308	0.37488	0.87455
1	195651	195850	0.49433	0.50308	0.37488	0.87455
1	195701	195900	0.49838	0.94017	0.37488	0.4904
1	195751	195950	0.06897	0.94017	0.75782	0.19769
1	195801	196000	0.06897	0.94017	0.49545	0.93237
1	195851	196050	0.06897	0.77255	0.4988	0.92977
1	195901	196100	0.06897	0.50308	0.4988	0.93257
1	195951	196150	0.06898	0.0664	0.5116	0.93257
1	196001	196200	0.06897	0.06599	0.60783	0.07168
1	196051	196250	0.06977	0.06599	0.82244	0.08425
1	196101	196300	0.53333	0.06599	0.82244	0.08425
1	196151	196350	0.50695	0.90703	0.61824	0.06729
1	196201	196400	0.52068	0.08049	0.49545	0.06744
1	196251	196450	0.37303	0.06795	0.24622	0.06736
1	196301	196500	0.94167	0.06795	0.30057	0.06732
1	196351	196550	0.94167	0.06602	0.4988	0.37483
1	196401	196600	0.94167	0.61985	0.4988	0.37483
1	196451	196650	0.94167	0.61985	0.4988	0.37483
1	196501	196700	0.1674	0.94017	0.75782	0.37483
1	196551	196750	0.24872	0.94017	0.50414	0.25039
1	196651	196850	0.50532	0.94017	0.24622	0.25039
1	196701	196900	0.50532	0.24677	0.24622	0.49993
1	196751	196950	0.50532	0.69392	0.53189	0.25039
1	196801	197000	0.50532	0.76294	0.50755	0.25039
1	196851	197050	0.50532	0.90703	0.53189	0.25039
1	196901	197100	0.8409	0.90703	0.76988	0.50006
1	196951	197150	0.8409	0.06919	0.82244	0.1857
1	197001	197200	0.8409	0.06641	0.92372	0.1857
1	197051	197250	0.8409	0.06919	0.93208	0.06738
1	197101	197300	0.50532	0.08924	0.75782	0.06738
1	197151	197350	0.50532	0.83991	0.75782	0.06909
1	197201	197400	0.50532	0.07867	0.61824	0.06909
1	197251	197450	0.75652	0.50308	0.49545	0.74953
1	197301	197500	0.75652	0.50308	0.49545	0.49993
1	197351	197550	0.75652	0.50308	0.49545	0.49993
1	197401	197600	0.75652	0.93986	0.50414	0.49993
1	197451	197650	0.06897	0.49667	0.75782	0.25039
1	197501	197700	0.06897	0.75625	0.75782	0.25039
1	197551	197750	0.06897	0.50308	0.90892	0.16699
1	197601	197800	0.06897	0.50308	0.82244	0.12532
1	197651	197850	0.45955	0.50308	0.76123	0.08564
1	197701	197900	0.45955	0.50308	0.76123	0.0673
1	197751	197950	0.1674	0.50308	0.49545	0.06731
1	197801	198000	0.50532	0.24677	0.50414	0.06732
1	197851	198050	0.06897	0.09842	0.75782	0.06909
1	197901	198100	0.06897	0.09842	0.75782	0.74953
1	197951	198150	0.06897	0.09842	0.84166	0.74953
1	198001	198200	0.06897	0.09842	0.9367	0.74953
1	198051	198250	0.50532	0.61985	0.17482	0.49993
1	198101	198300	0.49433	0.61985	0.31658	0.74953
1	198151	198350	0.37303	0.69392	0.13145	0.50006
1	198201	198400	0.49838	0.50155	0.06616	0.50006
1	198251	198450	0.49838	0.30071	0.49545	0.62526
1	198301	198500	0.49433	0.30071	0.50414	0.50006
1	198351	198550	0.74521	0.12338	0.4053	0.88599
1	198601	198800	0.06991	0.3672	0.23583	0.93257
1	198701	198900	0.07044	0.50308	0.24622	0.93257
1	198751	198950	0.07044	0.50308	0.24622	0.93257
1	198801	199000	0.50532	0.75625	0.50414	0.49993
1	198851	199050	0.46557	0.75625	0.50414	0.44838
1	199251	199450	0.06897	0.49653	0.47456	0.17822
1	199301	199500	0.50533	0.50308	0.50414	0.62526
1	199351	199550	0.50533	0.50308	0.75782	0.50002
1	199401	199600	0.50533	0.9386	0.84166	0.37441
1	199451	199650	0.50533	0.9386	0.84166	0.4226
1	199501	199700	0.50532	0.9386	0.88369	0.10033
1	199551	199750	0.9416	0.9386	0.84166	0.29977
1	199601	199800	0.9416	0.75625	0.75782	0.87455
1	199651	199850	0.94167	0.49667	0.75782	0.87455
1	199701	199900	0.94167	0.37512	0.50414	0.70032
1	199751	199950	0.8989	0.73724	0.50414	0.76807
1	199801	200000	0.8989	0.66993	0.50414	0.62526
1	199851	200050	0.49433	0.86885	0.50414	0.62526
1	199901	200100	0.49433	0.91706	0.50414	0.76807
1	199951	200150	0.49433	0.61985	0.942	0.0684
1	200001	200200	0.49433	0.61985	0.94206	0.0684
1	200051	200250	0.49433	0.53742	0.94206	0.0684
1	200101	200300	0.94167	0.49667	0.504	0.06732
1	200151	200350	0.94167	0.49667	0.06615	0.49993
1	200201	200400	0.94167	0.49667	0.06615	0.49993
1	200251	200450	0.94167	0.50308	0.06615	0.49993
1	200351	200550	0.75652	0.50308	0.50414	0.25039
1	200401	200600	0.75652	0.50308	0.50414	0.25039
1	200451	200650	0.75652	0.49667	0.94213	0.25039
1	200501	200700	0.49433	0.49667	0.94213	0.25039
1	200551	200750	0.49433	0.49667	0.94213	0.49993
1	200601	200800	0.94166	0.49667	0.94213	0.49993
1	200651	200850	0.94166	0.50308	0.93921	0.49993
1	200701	200900	0.94167	0.24677	0.92903	0.25039
1	200751	200950	0.94167	0.73724	0.85061	0.25039
1	200801	201000	0.24872	0.4961	0.30057	0.50006
1	200851	201050	0.49433	0.50215	0.30057	0.50006
1	200901	201100	0.49838	0.06677	0.16481	0.74953
1	200951	201150	0.53746	0.06599	0.24622	0.62526
1	201001	201200	0.53746	0.066	0.69199	0.29977
1	201051	201250	0.93892	0.06599	0.94213	0.49996
1	201101	201300	0.90193	0.53742	0.94213	0.49996
1	201151	201350	0.67421	0.5683	0.94213	0.45804
1	201201	201400	0.87302	0.50495	0.94212	0.62526
1	201251	201450	0.12606	0.92416	0.42643	0.25039
1	201301	201500	0.94167	0.88894	0.30057	0.25039
1	201351	201550	0.94167	0.5461	0.37488	0.49993
1	201401	201600	0.94167	0.85327	0.94213	0.49993
1	201451	201650	0.94167	0.49908	0.94213	0.49993
1	201501	201700	0.69247	0.37512	0.94213	0.49993
1	201551	201750	0.61841	0.50308	0.94213	0.49993
1	201601	201800	0.1674	0.24677	0.90892	0.07022
1	201651	201850	0.1674	0.12338	0.82244	0.06887
1	201701	201900	0.51277	0.93797	0.82244	0.89685
1	201751	201950	0.50444	0.93797	0.82244	0.89685
1	201801	202000	0.56744	0.9399	0.61824	0.49993
1	201851	202050	0.60911	0.94017	0.75782	0.50174
1	201901	202100	0.49433	0.24677	0.75782	0.49993
1	201951	202150	0.49433	0.16489	0.75782	0.49993
1	202001	202200	0.49433	0.12338	0.50414	0.93242
1	202051	202250	0.24872	0.12338	0.50414	0.50006
1	202101	202300	0.1674	0.16489	0.50414	0.87455
1	202151	202350	0.24872	0.24677	0.50414	0.87455
1	202201	202400	0.12606	0.06599	0.50414	0.62526
1	202251	202450	0.12606	0.50303	0.49545	0.62526
1	202301	202500	0.49838	0.50303	0.61824	0.06887
1	202351	202550	0.49838	0.50232	0.06615	0.06887
1	202401	202600	0.8409	0.92	0.06615	0.07022
1	202451	202650	0.8409	0.12338	0.06615	0.07022
1	202501	202700	0.50532	0.12338	0.06615	0.06774
1	202601	202800	0.90824	0.75625	0.24622	0.09103
1	202651	202850	0.92308	0.75625	0.16481	0.09103
1	202701	202900	0.92308	0.75625	0.16481	0.83289
1	202751	202950	0.92308	0.75625	0.16481	0.83289
1	202801	203000	0.46797	0.50308	0.24622	0.25039
1	202851	203050	0.25945	0.50308	0.50414	0.50006
1	202901	203100	0.43996	0.50308	0.24622	0.37483
1	202951	203150	0.50532	0.94017	0.49545	0.37483
1	203001	203200	0.50532	0.94017	0.37488	0.92115
1	203051	203250	0.50532	0.94017	0.37488	0.91174
1	203101	203300	0.50532	0.94017	0.49545	0.92115
1	203151	203350	0.73237	0.75625	0.49545	0.93257
1	203201	203400	0.60911	0.06615	0.49545	0.93242
1	203251	203450	0.60911	0.06663	0.61824	0.49993
1	203301	203500	0.92308	0.10023	0.42643	0.49992
1	203351	203550	0.94167	0.07081	0.46403	0.06729
1	203401	203600	0.51016	0.82342	0.50414	0.49993
1	203451	203650	0.51016	0.90703	0.50414	0.49993
1	203501	203700	0.50563	0.90703	0.50417	0.49993
1	203551	203750	0.06898	0.90703	0.5051	0.49993
1	203601	203800	0.1674	0.06599	0.24622	0.93257
1	203651	203850	0.12606	0.06599	0.24622	0.93257
1	203701	203900	0.37303	0.06599	0.50414	0.93257
1	203751	203950	0.08051	0.06599	0.84166	0.93257
1	203801	204000	0.0902	0.23183	0.4988	0.93257
1	203851	204050	0.10728	0.46088	0.4988	0.93257
1	203901	204100	0.07463	0.49908	0.48194	0.93257
1	203951	204150	0.50532	0.49667	0.50395	0.50006
1	204001	204200	0.1674	0.75625	0.51934	0.50006
1	204051	204250	0.1674	0.50308	0.51934	0.25039
1	204101	204300	0.12606	0.75625	0.90892	0.83289
1	204151	204350	0.12606	0.75625	0.50414	0.83289
1	204201	204400	0.1674	0.75625	0.50414	0.0684
1	204251	204450	0.1674	0.75625	0.50414	0.0684
1	204301	204500	0.24872	0.50308	0.50414	0.49993
1	204351	204550	0.24872	0.50308	0.50414	0.49993
1	204401	204600	0.50532	0.50308	0.50414	0.90577
1	204451	204650	0.50532	0.50308	0.50414	0.90577
1	204501	204700	0.24872	0.50308	0.50414	0.25039
1	204601	204800	0.24872	0.50308	0.94007	0.49993
1	204651	204850	0.24872	0.75625	0.94007	0.83289
1	204701	204900	0.50532	0.75625	0.94007	0.83289
1	204751	204950	0.75652	0.75625	0.94007	0.83289
1	204801	205000	0.8409	0.83991	0.49545	0.54199
1	204851	205050	0.61841	0.75625	0.49545	0.54199
1	204901	205100	0.61841	0.83991	0.49545	0.57751
1	204951	205150	0.49433	0.83991	0.75782	0.57751
1	205001	205200	0.24872	0.75625	0.50414	0.87455
1	205051	205250	0.50532	0.75625	0.50414	0.74953
1	205101	205300	0.50532	0.50308	0.75782	0.25039
1	205151	205350	0.50532	0.50308	0.94212	0.16699
1	205201	205400	0.94167	0.49667	0.94213	0.07273
1	205251	205450	0.82681	0.37512	0.94213	0.10468
1	205301	205500	0.82681	0.37512	0.94213	0.13218
1	205351	205550	0.82681	0.50155	0.94211	0.37441
1	205401	205600	0.0902	0.49908	0.94206	0.91423
1	205451	205650	0.8409	0.61985	0.94206	0.50006
1	205501	205700	0.8409	0.06795	0.94206	0.50006
1	205551	205750	0.75652	0.06605	0.49545	0.50006
1	205601	205800	0.94167	0.06602	0.94213	0.49994
1	205651	205850	0.94167	0.06602	0.94213	0.83289
1	205701	205900	0.94167	0.49908	0.94212	0.92964
1	205751	205950	0.94166	0.46088	0.94213	0.92964
1	205801	206000	0.29845	0.49908	0.4988	0.92713
1	205851	206050	0.29845	0.49908	0.4988	0.92713
1	205901	206100	0.1674	0.24677	0.49545	0.49993
1	205951	206150	0.24872	0.75625	0.94168	0.49993
1	206001	206200	0.50532	0.75625	0.94168	0.49993
1	206051	206250	0.50532	0.75625	0.94168	0.49993
1	206101	206300	0.50532	0.75625	0.94189	0.06729
1	206151	206350	0.50532	0.24677	0.75782	0.06729
1	206201	206400	0.50532	0.24677	0.75782	0.06729
1	206251	206450	0.50532	0.24677	0.75782	0.06729
1	206301	206500	0.50532	0.94014	0.50414	0.93257
1	206351	206550	0.50532	0.94014	0.06616	0.93257
1	206401	206600	0.50532	0.94014	0.06616	0.93257
1	206451	206650	0.50532	0.94016	0.06616	0.93257
1	206501	206700	0.94165	0.61985	0.06616	0.83289
1	206551	206750	0.94144	0.90703	0.75782	0.83289
1	206601	206800	0.94144	0.90703	0.75782	0.83289
1	206651	206850	0.94144	0.88185	0.06629	0.76807
1	206701	206900	0.82209	0.90703	0.06717	0.50002
1	206751	206950	0.9415	0.83991	0.50414	0.50002
1	206801	207000	0.94125	0.83991	0.50414	0.50002
1	206851	207050	0.94125	0.88185	0.94212	0.25039
1	206901	207100	0.50532	0.75625	0.94213	0.49993
1	206951	207150	0.07229	0.75625	0.94129	0.49993
1	207001	207200	0.06909	0.61985	0.94189	0.83289
1	207051	207250	0.06909	0.49667	0.942	0.83289
1	207101	207300	0.50532	0.49667	0.88369	0.83289
1	207151	207350	0.24872	0.49667	0.88369	0.83289
1	207201	207400	0.24872	0.50308	0.75782	0.49993
1	207251	207450	0.49433	0.50308	0.75782	0.49993
1	207301	207500	0.49433	0.50308	0.75782	0.49993
1	207351	207550	0.75652	0.94017	0.84166	0.25039
1	207401	207600	0.75652	0.94017	0.84166	0.25039
1	207501	207700	0.50928	0.94017	0.90189	0.16699
1	207701	207900	0.9103	0.84226	0.94213	0.39174
1	207751	207950	0.88299	0.88185	0.94213	0.74953
1	207801	208000	0.90824	0.14709	0.94213	0.74953
1	207851	208050	0.90824	0.34337	0.94213	0.50006
1	207901	208100	0.75652	0.14709	0.24622	0.50006
1	207951	208150	0.77836	0.0677	0.61357	0.25919
1	208451	208650	0.80104	0.34326	0.73888	0.15659
1	208501	208700	0.8409	0.24677	0.84166	0.25039
1	208551	208750	0.8409	0.24677	0.84166	0.16699
1	208601	208800	0.88299	0.24677	0.94168	0.37483
1	208651	208850	0.88299	0.49667	0.94168	0.50006
1	208701	208900	0.8409	0.75625	0.94129	0.50006
1	208751	208950	0.69247	0.37512	0.9383	0.29977
1	208801	209000	0.61841	0.37512	0.49545	0.12532
1	208851	209050	0.49433	0.16489	0.49545	0.12532
1	208901	209100	0.49433	0.16489	0.49545	0.12532
1	208951	209150	0.92988	0.06599	0.06615	0.86525
1	209251	209450	0.59264	0.06599	0.06615	0.89913
1	209301	209500	0.53746	0.066	0.06615	0.87455
1	209351	209550	0.49838	0.066	0.06615	0.83289
1	209401	209600	0.06901	0.066	0.06615	0.74953
1	209451	209650	0.06899	0.50308	0.50414	0.49993
1	209501	209700	0.06899	0.50308	0.50414	0.49993
1	209551	209750	0.06899	0.50308	0.50414	0.49993
1	209601	209800	0.37303	0.50308	0.50414	0.06729
1	209651	209850	0.50532	0.50308	0.50414	0.06729
1	209701	209900	0.50532	0.50308	0.75782	0.06729
1	209751	209950	0.24872	0.16489	0.49545	0.06729
1	209801	210000	0.24872	0.16489	0.49545	0.74953
1	209851	210050	0.24872	0.37512	0.37488	0.83289
1	209901	210100	0.24872	0.49908	0.16481	0.83289
1	209951	210150	0.92843	0.83991	0.24622	0.83289
1	210001	210200	0.92843	0.83991	0.49545	0.62526
1	210051	210250	0.92843	0.75625	0.75782	0.50006
1	210101	210300	0.50532	0.49667	0.84166	0.50006
1	210151	210350	0.50532	0.49667	0.84166	0.25039
1	210201	210400	0.50532	0.49667	0.90892	0.49993
1	210251	210450	0.50563	0.69392	0.90892	0.74953
1	210301	210500	0.94125	0.83991	0.88369	0.50006
1	210351	210550	0.50532	0.61985	0.69199	0.50006
1	210401	210600	0.50532	0.61985	0.24622	0.50006
1	210451	210650	0.06897	0.24677	0.37488	0.25039
1	210501	210700	0.06897	0.24677	0.37488	0.49993
1	210551	210750	0.1674	0.50308	0.49545	0.93205
1	210601	210800	0.1674	0.50308	0.49545	0.93205
1	210651	210850	0.24872	0.50308	0.06762	0.93205
1	210701	210900	0.50532	0.50308	0.06762	0.93205
1	210851	211050	0.50532	0.50308	0.24622	0.49993
1	210901	211100	0.50532	0.50308	0.16481	0.25039
1	210951	211150	0.94167	0.24677	0.16481	0.50006
1	211001	211200	0.94167	0.24677	0.16481	0.50006
1	211051	211250	0.94167	0.24677	0.61824	0.50006
1	211101	211300	0.94166	0.16489	0.76123	0.50006
1	211151	211350	0.12606	0.49667	0.56608	0.25039
1	211201	211400	0.12606	0.49667	0.56608	0.25039
1	211251	211450	0.12606	0.76294	0.4988	0.25039
1	211301	211500	0.50532	0.90703	0.24622	0.49993
1	211351	211550	0.94154	0.88185	0.08389	0.49993
1	211401	211600	0.94154	0.93933	0.06762	0.49993
1	211451	211650	0.50532	0.93475	0.06762	0.49993
1	211501	211700	0.50532	0.55639	0.06617	0.50006
1	211551	211750	0.07001	0.55639	0.06631	0.50006
1	211601	211800	0.06952	0.12338	0.11812	0.50006
1	211651	211850	0.37303	0.12338	0.11812	0.50006
1	211701	211900	0.12606	0.12338	0.53643	0.49993
1	211751	211950	0.12606	0.12338	0.76123	0.49993
1	211801	212000	0.1674	0.12338	0.84166	0.49993
1	211851	212050	0.29845	0.06641	0.93502	0.25039
1	211901	212100	0.45955	0.06878	0.92903	0.25039
1	211951	212150	0.53746	0.06748	0.94213	0.93257
1	212001	212200	0.53746	0.07708	0.94213	0.93257
1	212051	212250	0.53746	0.49667	0.94213	0.93257
1	212101	212300	0.61841	0.49667	0.94213	0.93257
1	212151	212350	0.49433	0.75625	0.50414	0.49993
1	212201	212400	0.49433	0.24677	0.06616	0.49993
1	212251	212450	0.06897	0.16489	0.06619	0.49993
1	212301	212500	0.06897	0.16489	0.06619	0.49993
1	212351	212550	0.06897	0.46088	0.06619	0.49993
1	212401	212600	0.06897	0.49908	0.75782	0.49993
1	212501	212700	0.50532	0.94017	0.50414	0.49993
1	212601	212800	0.75652	0.94017	0.9375	0.93225
1	212651	212850	0.75652	0.94017	0.9375	0.93225
1	212701	212900	0.94162	0.75625	0.9375	0.93225
1	212751	212950	0.94162	0.75625	0.9375	0.50002
1	212801	213000	0.94158	0.50308	0.92372	0.83289
1	212851	213050	0.94167	0.50308	0.92372	0.83289
1	212901	213100	0.9416	0.50308	0.92372	0.83289
1	212951	213150	0.9416	0.50308	0.66492	0.06729
1	213001	213200	0.9416	0.94017	0.30057	0.06729
1	213051	213250	0.1674	0.50308	0.49256	0.49993
1	213101	213300	0.1674	0.50308	0.49256	0.49993
1	213151	213350	0.1674	0.50308	0.4988	0.93257
1	213201	213400	0.1674	0.06599	0.61824	0.93257
1	213251	213450	0.50532	0.49667	0.50414	0.74953
1	213301	213500	0.24872	0.30071	0.24622	0.74953
1	213351	213550	0.24872	0.30071	0.24622	0.74953
1	213401	213600	0.24872	0.30071	0.24622	0.74953
1	213451	213650	0.24872	0.37512	0.24622	0.49993
1	213501	213700	0.50532	0.75625	0.50414	0.49993
1	213551	213750	0.50532	0.49667	0.24622	0.49993
1	213601	213800	0.50532	0.93881	0.16481	0.16699
1	213651	213850	0.06897	0.93881	0.16481	0.37483
1	213701	213900	0.06897	0.93881	0.37488	0.37483
1	213751	213950	0.06897	0.94001	0.49545	0.37483
1	213801	214000	0.06897	0.75625	0.75782	0.74953
1	213851	214050	0.50532	0.50308	0.75782	0.74953
1	213901	214100	0.50532	0.94017	0.50414	0.50006
1	213951	214150	0.50532	0.94017	0.50414	0.50006
1	214001	214200	0.50532	0.94017	0.50414	0.50006
1	214051	214250	0.50532	0.94017	0.50414	0.25039
1	214101	214300	0.50532	0.50308	0.50414	0.49993
1	214151	214350	0.50532	0.50308	0.50414	0.49993
1	214201	214400	0.24872	0.06599	0.50414	0.49993
1	214251	214450	0.06897	0.06599	0.24622	0.16699
1	214301	214500	0.06897	0.06599	0.24622	0.16699
1	214351	214550	0.06897	0.06599	0.24622	0.16699
1	214401	214600	0.06897	0.50308	0.24622	0.37483
1	214451	214650	0.17229	0.94017	0.84166	0.74953
1	214501	214700	0.13072	0.94017	0.88369	0.74953
1	214551	214750	0.13072	0.94017	0.88369	0.74953
1	214601	214800	0.30766	0.94017	0.88369	0.74953
1	214651	214850	0.49433	0.75625	0.75782	0.74953
1	214701	214900	0.29845	0.23183	0.37488	0.43793
1	214751	214950	0.29845	0.23183	0.37488	0.43793
1	214801	215000	0.12606	0.09842	0.37488	0.26021
1	214851	215050	0.50695	0.09842	0.4988	0.19769
1	214901	215100	0.60911	0.50308	0.84166	0.25039
1	214951	215150	0.60911	0.50308	0.84166	0.25039
1	215001	215200	0.60911	0.50308	0.84166	0.25039
1	215151	215350	0.24872	0.50308	0.24622	0.49993
1	215201	215400	0.24872	0.50308	0.24622	0.93257
1	215251	215450	0.17229	0.49667	0.24622	0.93257
1	215301	215500	0.37202	0.49667	0.37488	0.93257
1	215351	215550	0.42292	0.49667	0.49545	0.93257
1	215401	215600	0.42292	0.49667	0.49545	0.89954
1	215501	215700	0.94167	0.50308	0.94211	0.62526
1	215551	215750	0.94167	0.50308	0.94211	0.62526
1	215601	215800	0.94167	0.50308	0.94211	0.62526
1	215651	215850	0.94167	0.93725	0.94211	0.4226
1	215701	215900	0.50532	0.93725	0.24622	0.12532
1	215751	215950	0.50532	0.91706	0.24622	0.29977
1	215801	216000	0.50532	0.91706	0.16481	0.29977
1	215851	216050	0.50532	0.24677	0.16481	0.74953
1	215901	216100	0.50532	0.24677	0.24622	0.74953
1	215951	216150	0.69247	0.50308	0.94208	0.74953
1	216001	216200	0.69247	0.50308	0.94212	0.74953
1	216051	216250	0.69247	0.50308	0.94212	0.50006
1	216101	216300	0.06898	0.07568	0.94212	0.50006
1	216151	216350	0.06897	0.07568	0.50414	0.16699
1	216201	216400	0.06897	0.90054	0.50414	0.9255
1	216251	216450	0.06897	0.90054	0.92372	0.9316
1	216301	216500	0.06898	0.94017	0.92372	0.9255
1	216351	216550	0.07172	0.94017	0.93208	0.9255
1	216401	216600	0.07857	0.24677	0.94129	0.62581
1	216451	216650	0.1674	0.16489	0.66492	0.5225
1	216501	216700	0.61841	0.24677	0.13145	0.62581
1	216551	216750	0.53746	0.61985	0.076	0.91174
1	216601	216800	0.56744	0.69392	0.06616	0.70032
1	216651	216850	0.56744	0.88185	0.06616	0.87455
1	216701	216900	0.49838	0.88185	0.50414	0.87455
1	216751	216950	0.49433	0.61985	0.50414	0.74953
1	216801	217000	0.24872	0.49667	0.50414	0.74953
1	216851	217050	0.1674	0.49667	0.50414	0.83289
1	216901	217100	0.0867	0.49667	0.50414	0.62526
1	216951	217150	0.069	0.12338	0.24622	0.92637
1	217001	217200	0.069	0.12338	0.24622	0.92637
1	217051	217250	0.06903	0.12338	0.16481	0.92115
1	217101	217300	0.06939	0.30071	0.37488	0.93212
1	217151	217350	0.24872	0.75625	0.08627	0.62526
1	217201	217400	0.24872	0.75625	0.08627	0.62526
1	217251	217450	0.94167	0.75625	0.10257	0.62526
1	217301	217500	0.9416	0.50308	0.22061	0.25039
1	217351	217550	0.94166	0.24677	0.49478	0.74953
1	217401	217600	0.94167	0.24677	0.50398	0.50006
1	217451	217650	0.08837	0.24677	0.50383	0.10468
1	217501	217700	0.60911	0.16489	0.82244	0.08817
1	217551	217750	0.60911	0.16489	0.82244	0.07022
